3, 3600, 48712, 0, 0, 0, 0, 0, 14029, 56291, 0, 10280, 1684, 38792, 1998.017090, 0.000000, 2375.562500, 100.590706, 1115.167236, 5975.811523
3, 3600, 19192, 0, 0, 4, 0, 0, 1772, 57048, 0, 5488, 814, 31712, 1472.386475, 1.725882, 2346.554932, 46.851105, 1049.633789, 5250.057129
3, 3600, 15976, 0, 0, 0, 0, 0, 1597, 62218, 0, 6624, 720, 28820, 1449.026123, 0.000000, 2506.687744, 46.082561, 961.607178, 5303.559570
2, 3600, 236088, 0, 144, 236, 1, 0, 75118, 32222, 0, 26370, 5550, 89824, 4710.805176, 26.696877, 2974.640869, 330.223267, 1532.052246, 10346.425781
3, 3600, 49832, 0, 0, 0, 0, 0, 14440, 57388, 0, 9264, 1604, 38652, 2020.964722, 0.000000, 2571.723389, 98.681038, 1115.853882, 6194.645996
3, 3600, 18616, 0, 0, 0, 0, 0, 3283, 62049, 0, 4728, 1084, 31760, 1478.534790, 0.000000, 2568.094482, 48.187702, 1003.746765, 5437.167480
3, 3600, 14536, 0, 0, 0, 0, 0, 1943, 56448, 0, 4024, 740, 26552, 1426.516113, 0.000000, 2303.952637, 38.437222, 927.577393, 5014.769043
2, 3600, 212104, 0, 272, 192, 3, 0, 71812, 33131, 0, 26922, 4679, 82856, 4298.903809, 29.395134, 2800.555664, 312.743896, 1494.198120, 9699.630859
3, 3600, 39128, 0, 0, 0, 0, 0, 12408, 63200, 0, 9072, 1404, 39780, 1892.011475, 0.000000, 2442.972168, 87.724274, 1115.534790, 5928.064941
3, 3600, 15928, 0, 0, 0, 0, 0, 1905, 59565, 0, 4736, 744, 27648, 1432.896729, 0.000000, 2561.722168, 41.797092, 944.498718, 5317.770996
3, 3600, 13224, 0, 0, 0, 0, 0, 2491, 60689, 0, 3392, 628, 19308, 1306.925659, 0.000000, 2316.127441, 32.168575, 821.362915, 4808.961426
2, 3600, 241896, 0, 480, 380, 3, 0, 69139, 30781, 0, 28990, 5343, 93028, 4868.257812, 43.641598, 3032.147949, 419.442871, 1574.071533, 10725.408203
3, 3600, 25752, 0, 0, 0, 0, 0, 9555, 59875, 0, 5856, 836, 24900, 1540.800293, 0.000000, 2454.321533, 54.516495, 899.533875, 5295.777344
3, 3600, 15768, 0, 0, 0, 0, 0, 2380, 58047, 0, 6000, 680, 18060, 1339.119263, 0.000000, 2155.282959, 45.128563, 777.824890, 4641.884766
3, 3600, 20744, 0, 0, 0, 0, 0, 4362, 69537, 0, 6416, 764, 30036, 1488.726318, 0.000000, 2701.535400, 121.922806, 979.911865, 5616.570801
3, 3600, 14088, 0, 0, 0, 0, 0, 1728, 66342, 0, 4896, 600, 25012, 1361.754517, 0.000000, 2575.697998, 36.651192, 909.730469, 5211.143555
2, 3600, 268808, 0, 896, 896, 1, 0, 62338, 31602, 0, 25367, 5810, 93868, 5257.871094, 78.640419, 2967.951172, 366.137665, 1588.598633, 11053.261719
3, 3600, 110168, 0, 0, 16, 0, 0, 34516, 61307, 0, 15560, 2866, 62164, 3093.536377, 2.285583, 3338.245605, 178.292160, 1384.030640, 8436.475586
3, 3600, 15400, 0, 0, 0, 3, 0, 2901, 57666, 0, 5768, 632, 18984, 1360.342773, 1.062595, 2168.013916, 46.301430, 797.648315, 4696.229492
3, 3600, 22152, 0, 0, 4, 0, 0, 5409, 79740, 0, 6160, 845, 32048, 1632.422363, 2.026617, 2823.805664, 52.008705, 1026.696167, 5882.605469
3, 3600, 16392, 0, 0, 0, 0, 0, 4050, 59857, 0, 6232, 576, 21640, 1361.696045, 0.000000, 2404.199219, 44.049263, 847.886047, 4975.690430
3, 3600, 16024, 0, 32, 0, 0, 0, 2428, 62360, 0, 6425, 636, 23348, 1359.910034, 2.927150, 2469.725830, 48.561951, 874.484375, 5081.969727
3, 3600, 22968, 0, 0, 0, 0, 0, 5771, 63488, 0, 6352, 836, 25304, 1476.090454, 0.000000, 2160.938232, 54.698608, 975.507751, 5018.321289
3, 3600, 13880, 0, 0, 0, 0, 0, 2483, 53663, 0, 7568, 528, 11872, 1305.076172, 0.000000, 1806.972046, 47.245403, 686.476807, 4241.390137
2, 3600, 205944, 0, 176, 148, 1, 0, 62179, 34946, 0, 28892, 5002, 82808, 4194.964844, 23.514103, 2287.216797, 325.742340, 1443.940308, 9048.781250
3, 3600, 15000, 0, 0, 0, 0, 0, 3953, 58282, 0, 6488, 444, 17684, 1359.530762, 0.000000, 2118.932373, 40.567425, 783.176331, 4636.000488
3, 3600, 18872, 0, 0, 0, 0, 0, 2888, 62646, 0, 4792, 776, 29848, 1506.625122, 0.000000, 2567.666748, 44.323265, 970.717773, 5427.734375
2, 3600, 237160, 0, 416, 252, 2, 0, 71781, 32593, 0, 29412, 5378, 94972, 4757.594238, 36.089821, 3203.608398, 357.316101, 1816.238037, 10959.681641
3, 3600, 43512, 0, 0, 0, 3, 0, 12991, 61824, 0, 9432, 1548, 43124, 2003.323364, 0.720092, 2505.319580, 93.249435, 1157.375366, 6149.376953
3, 3600, 15528, 0, 0, 0, 0, 0, 2684, 51489, 0, 4768, 736, 31300, 1472.359741, 0.000000, 2101.262451, 39.775490, 998.734497, 4935.737793
3, 3600, 14984, 0, 0, 0, 0, 0, 2405, 64934, 0, 5032, 748, 26316, 1377.980835, 0.000000, 2333.067139, 39.887428, 993.633728, 5079.543945
2, 3600, 228648, 0, 400, 444, 3, 0, 66859, 34044, 0, 29587, 5277, 91584, 4688.973145, 45.653179, 2766.657959, 353.884399, 1555.957275, 10194.270508
3, 3600, 28168, 0, 0, 0, 0, 0, 9518, 61784, 0, 6216, 916, 31144, 1627.304810, 0.000000, 2532.651367, 59.592228, 1056.243286, 5616.699219
3, 3600, 19816, 0, 0, 0, 0, 0, 3011, 60072, 0, 7576, 824, 23676, 1449.054443, 0.000000, 2392.590820, 58.581425, 931.819397, 5155.711914
3, 3600, 23768, 0, 0, 0, 0, 0, 5577, 63305, 0, 6456, 936, 33748, 1550.524048, 0.000000, 2640.452881, 58.195480, 1096.540039, 5667.331543
3, 3600, 14168, 0, 0, 0, 0, 0, 1644, 56521, 0, 5592, 748, 26696, 1417.159912, 0.000000, 2172.239258, 43.258999, 928.090271, 4883.181152
2, 3600, 247592, 0, 592, 576, 4, 0, 71353, 32358, 0, 29976, 5529, 96064, 5013.536133, 58.028408, 2954.125732, 385.321198, 1680.984375, 10576.225586
3, 3600, 69144, 0, 16, 0, 0, 0, 19919, 64409, 0, 12576, 2132, 52400, 2444.846680, 1.500331, 2900.190674, 133.863647, 1263.765259, 7225.014648
3, 3600, 15544, 0, 0, 0, 0, 0, 1534, 60385, 0, 6392, 708, 21564, 1314.609375, 0.000000, 2486.500244, 46.403347, 841.893066, 5016.936035
3, 3600, 18920, 0, 0, 0, 0, 0, 3218, 63005, 0, 5296, 844, 30324, 1456.958740, 0.000000, 2628.560547, 47.796749, 1057.138794, 5508.713867
3, 3600, 16328, 0, 0, 0, 0, 0, 2183, 59337, 0, 4528, 664, 27204, 1410.099365, 0.000000, 2414.447510, 40.849781, 944.856262, 5118.770020
3, 3600, 15880, 0, 0, 0, 0, 0, 2174, 57489, 0, 4432, 708, 28016, 1399.104126, 0.000000, 2569.257324, 40.144726, 947.955505, 5261.155762
2, 3600, 184792, 0, 112, 128, 0, 0, 58587, 33202, 0, 30893, 5082, 83344, 3937.892090, 19.596199, 2472.175293, 332.921539, 1460.200073, 9000.352539
3, 3600, 13576, 0, 0, 0, 0, 0, 1998, 44532, 0, 5656, 472, 16796, 1309.670654, 0.000000, 1748.606201, 37.484894, 770.224670, 4193.304199
3, 3600, 15672, 0, 0, 0, 0, 0, 2206, 54612, 0, 4704, 560, 30436, 1465.118652, 0.000000, 2169.180176, 39.519863, 991.476807, 4970.008301
2, 3600, 257416, 0, 352, 312, 3, 0, 63732, 30792, 0, 28664, 6081, 98924, 5049.064453, 39.057068, 2840.583496, 440.355621, 1632.450806, 10792.772461
3, 3600, 39592, 0, 0, 0, 0, 0, 10068, 60869, 0, 9992, 1200, 32916, 1932.376709, 0.000000, 2383.187744, 88.947266, 1006.740723, 5797.180176
3, 3600, 16232, 0, 0, 0, 0, 0, 1808, 61142, 0, 5424, 664, 31092, 1479.719360, 0.000000, 2350.964111, 39.727039, 1001.843750, 5202.554688
3, 3600, 14616, 0, 0, 0, 0, 0, 1748, 60229, 0, 4416, 608, 24596, 1348.543945, 0.000000, 2303.854004, 34.876858, 894.655273, 4985.355469
2, 3600, 351192, 0, 704, 836, 8, 0, 64986, 28725, 0, 27463, 7016, 108512, 6479.411621, 72.181313, 2794.407227, 426.967926, 1730.483521, 12310.784180
3, 3600, 35144, 0, 0, 0, 0, 0, 11246, 54390, 0, 7792, 1192, 26316, 1680.882446, 0.000000, 2338.622314, 78.007210, 894.286072, 5351.936035
3, 3600, 22136, 0, 0, 0, 0, 0, 3712, 49331, 0, 6072, 960, 27612, 1456.359009, 0.000000, 2108.478516, 55.475506, 1000.674255, 4955.456055
3, 3600, 27128, 0, 0, 0, 0, 0, 5297, 58336, 0, 8168, 1052, 31032, 1582.430298, 0.000000, 2600.111084, 69.902412, 1058.393555, 5643.177246
3, 3600, 14952, 0, 0, 0, 0, 0, 1978, 46047, 0, 8728, 664, 20448, 1307.727539, 0.000000, 1872.527222, 52.872478, 826.293335, 4388.888672
2, 3600, 336056, 0, 608, 680, 3, 0, 65777, 32972, 0, 26458, 7104, 105844, 6405.198730, 64.465797, 2726.200684, 425.138458, 1729.912109, 12169.792969
3, 3600, 42312, 0, 0, 0, 0, 0, 10733, 51851, 0, 8000, 1156, 25792, 1781.230835, 0.000000, 2047.802002, 80.810722, 878.148315, 5184.993164
3, 3600, 26360, 0, 0, 0, 0, 0, 4397, 54630, 0, 7944, 1232, 29400, 1569.465210, 0.000000, 2467.959961, 69.870667, 937.299438, 5384.699219
3, 3600, 30520, 0, 0, 0, 0, 0, 6359, 53220, 0, 7472, 1048, 29436, 1619.636108, 0.000000, 2233.256592, 71.594879, 984.426208, 5238.528809
3, 3600, 15320, 0, 0, 0, 0, 0, 3113, 47862, 0, 7552, 748, 22452, 1330.777222, 0.000000, 1932.361694, 54.324360, 852.746277, 4498.920898
2, 3600, 258456, 0, 368, 292, 8, 0, 78000, 32718, 0, 30183, 5043, 89144, 4964.666504, 37.999485, 2955.337158, 349.017517, 1559.180176, 10645.975586
3, 3600, 41304, 0, 0, 0, 0, 0, 12162, 59190, 0, 8112, 1232, 37336, 1901.581543, 0.000000, 2698.944092, 82.548302, 1066.632080, 6103.152832
3, 3600, 20088, 0, 0, 0, 0, 0, 2365, 36111, 0, 14808, 764, 19680, 1380.690796, 0.000000, 1619.905151, 78.749016, 794.336914, 4218.819824
3, 3600, 29912, 0, 0, 0, 0, 0, 6242, 45808, 0, 8112, 1112, 28768, 1639.740234, 0.000000, 2052.687256, 77.297142, 934.905273, 5036.172852
3, 3600, 15720, 0, 0, 0, 0, 0, 2221, 61168, 0, 4672, 764, 24600, 1414.795776, 0.000000, 2393.990967, 41.402798, 897.797974, 5081.769531
2, 3600, 277688, 0, 576, 388, 5, 0, 74655, 31739, 0, 29105, 5372, 94612, 5392.525391, 46.896217, 2956.015381, 396.333099, 1594.478027, 11179.311523
3, 3600, 35672, 0, 0, 4, 2, 0, 9490, 55902, 0, 8936, 1238, 33872, 1799.325073, 1.918018, 2441.505371, 81.430573, 1020.442566, 5703.691895
3, 3600, 20808, 0, 0, 0, 1, 0, 2425, 52085, 0, 7168, 888, 30148, 1451.117798, 0.695031, 2165.835205, 57.946541, 978.209351, 5009.743652
3, 3600, 24376, 0, 16, 0, 0, 0, 4518, 57881, 0, 7417, 1004, 36136, 1578.687744, 1.976494, 2597.183838, 64.840042, 1076.372437, 5646.784668
3, 3600, 18616, 0, 0, 0, 0, 0, 2641, 62460, 0, 5552, 900, 30264, 1474.017090, 0.000000, 2532.034668, 51.041340, 985.253235, 5391.427246
2, 3600, 209464, 0, 80, 88, 3, 0, 69406, 31041, 0, 29529, 4895, 86160, 4294.048828, 16.349936, 2661.774902, 323.149323, 1485.628784, 9580.616211
3, 3600, 16968, 0, 0, 0, 1, 0, 5133, 60318, 0, 6320, 672, 21748, 1377.122070, 0.360881, 2421.468018, 48.189373, 855.142090, 5049.649414
3, 3600, 16696, 0, 0, 4, 0, 0, 3074, 57699, 0, 4720, 730, 30436, 1447.108032, 1.488636, 2340.000732, 41.356018, 993.154236, 5145.403320
2, 3600, 263176, 0, 672, 392, 4, 0, 78540, 31292, 0, 30107, 5060, 92768, 5280.643555, 50.461590, 3057.556641, 358.569183, 1575.852539, 11116.787109
3, 3600, 85080, 0, 0, 4, 0, 0, 27176, 62260, 0, 13456, 2483, 56232, 2674.693115, 0.509578, 3049.194580, 151.648758, 1305.134644, 7610.836914
3, 3600, 17800, 0, 0, 0, 0, 0, 1854, 68780, 0, 5640, 844, 27048, 1421.472046, 0.000000, 2645.284668, 48.605389, 1002.453613, 5439.286133
3, 3600, 18824, 0, 0, 0, 0, 0, 2581, 67208, 0, 5504, 896, 30064, 1540.212158, 0.000000, 2886.119629, 49.447449, 986.720154, 5781.688965
3, 3600, 17368, 0, 0, 0, 0, 0, 1760, 59443, 0, 5032, 796, 32676, 1526.774292, 0.000000, 2292.488037, 42.612419, 1023.070618, 5195.375488
3, 3600, 16120, 0, 0, 0, 0, 0, 3272, 51048, 0, 6232, 740, 24680, 1435.820435, 0.000000, 2032.033447, 48.089130, 896.158936, 4720.901367
2, 3600, 242232, 0, 304, 212, 3, 0, 73963, 32845, 0, 28983, 5408, 95036, 4896.012207, 33.847675, 2946.896484, 355.844177, 1661.665405, 10675.181641
3, 3600, 41960, 0, 0, 0, 0, 0, 11962, 68812, 0, 9696, 1596, 43980, 1925.710449, 0.000000, 2817.313232, 92.176819, 1238.440063, 6463.693359
3, 3600, 15176, 0, 0, 0, 0, 0, 1781, 67483, 0, 5416, 744, 27832, 1461.489868, 0.000000, 2664.767334, 39.087143, 956.810425, 5467.097168
3, 3600, 13464, 0, 0, 0, 0, 0, 2467, 53609, 0, 4584, 672, 20144, 1369.607056, 0.000000, 1996.760620, 37.423077, 830.465149, 4548.246094
2, 3600, 226600, 0, 352, 232, 4, 0, 68418, 31728, 0, 29481, 5023, 91028, 4762.925781, 34.260353, 2756.767090, 350.613068, 1544.023071, 10229.178711
3, 3600, 40152, 0, 0, 4, 1, 0, 12769, 65052, 0, 8968, 1398, 42072, 1911.980225, 1.000778, 2567.130371, 87.326637, 1169.199219, 6117.347168
3, 3600, 13016, 0, 0, 0, 0, 0, 1083, 63752, 0, 3312, 440, 27508, 1353.544556, 0.000000, 2274.081299, 26.947489, 1024.604370, 4981.586426
3, 3600, 14344, 0, 0, 0, 0, 0, 2357, 53909, 0, 4856, 688, 30552, 1405.521484, 0.000000, 2149.924805, 37.528332, 1070.474731, 4986.936035
2, 3600, 241560, 0, 512, 268, 1, 0, 67201, 31875, 0, 28787, 5533, 92504, 4894.117676, 39.974308, 2855.092285, 358.504028, 1632.564331, 10568.366211
3, 3600, 42952, 0, 0, 4, 0, 0, 13631, 59011, 0, 10312, 1450, 38080, 1956.585815, 0.514590, 2374.555176, 93.336319, 1080.739868, 5879.691895
3, 3600, 15032, 0, 0, 0, 0, 0, 1896, 64707, 0, 4272, 556, 28276, 1377.858887, 0.000000, 2469.316650, 33.615444, 969.189026, 5167.138184
3, 3600, 13768, 0, 0, 0, 0, 0, 2675, 47535, 0, 5104, 628, 25252, 1353.402466, 0.000000, 2000.539917, 38.557514, 986.796997, 4689.666504
2, 3600, 233512, 0, 304, 244, 0, 0, 67039, 30932, 0, 29555, 5372, 91460, 4743.763672, 34.136715, 2933.248047, 354.298737, 1557.753296, 10403.431641
3, 3600, 45800, 0, 16, 0, 0, 0, 11397, 52690, 0, 9295, 1504, 41536, 2015.541504, 0.875472, 2236.432617, 96.504051, 1128.855713, 5844.966797
3, 3600, 14312, 0, 0, 0, 0, 0, 1500, 53257, 0, 5168, 752, 27320, 1415.709717, 0.000000, 2051.019775, 40.281727, 929.538818, 4753.308594
3, 3600, 14248, 0, 0, 0, 0, 0, 1698, 50949, 0, 4064, 736, 24608, 1333.764526, 0.000000, 2001.704346, 36.484116, 904.272095, 4579.372070
2, 3600, 243304, 0, 432, 368, 4, 0, 66962, 30530, 0, 28791, 5523, 92420, 4890.012695, 45.300652, 2889.554688, 355.657074, 1632.808350, 10602.208984
3, 3600, 34904, 0, 0, 0, 0, 0, 10893, 51017, 0, 8256, 1072, 34452, 1735.525879, 0.000000, 2234.315918, 73.847046, 1023.408142, 5414.281738
3, 3600, 19496, 0, 0, 0, 0, 0, 2604, 53633, 0, 6984, 676, 28916, 1414.007202, 0.000000, 2053.744873, 51.220112, 1017.867920, 4849.700684
3, 3600, 26456, 0, 0, 0, 0, 0, 6198, 56480, 0, 7344, 1096, 38064, 1639.718506, 0.000000, 2541.427734, 68.961777, 1172.166504, 5734.828125
3, 3600, 14792, 0, 0, 0, 0, 0, 2038, 51704, 0, 5392, 656, 28716, 1373.414673, 0.000000, 2025.977051, 39.311020, 1037.699707, 4784.660156
2, 3600, 228776, 0, 480, 224, 1, 0, 68096, 31408, 0, 28731, 5561, 93612, 4776.218262, 36.433994, 2843.477051, 360.794617, 1642.710815, 10446.137695
3, 3600, 40200, 0, 0, 0, 0, 0, 11439, 55906, 0, 9952, 1500, 37156, 1842.283325, 0.000000, 2327.247803, 93.180939, 1065.114990, 5707.890625
3, 3600, 14952, 0, 0, 4, 0, 0, 2064, 55030, 0, 4456, 686, 31284, 1396.880371, 1.147804, 2134.839600, 36.118221, 1015.650818, 4895.994141
3, 3600, 13800, 0, 0, 0, 0, 0, 2089, 50179, 0, 3136, 608, 27596, 1450.526367, 0.000000, 2131.291016, 30.786867, 961.219543, 4880.177246
2, 3600, 253752, 0, 448, 352, 3, 0, 64450, 31214, 0, 28573, 5794, 95660, 5138.359375, 42.492126, 2654.181396, 367.145111, 1595.624146, 10584.741211
3, 3600, 43112, 0, 0, 0, 0, 0, 10903, 56513, 0, 11720, 1656, 41060, 2009.638794, 0.000000, 2258.615234, 104.229591, 1128.239136, 5885.357422
3, 3600, 13848, 0, 0, 0, 0, 0, 1633, 51548, 0, 5288, 628, 28176, 1416.175781, 0.000000, 2018.660767, 38.248425, 951.958618, 4739.441406
3, 3600, 13384, 0, 16, 0, 0, 0, 2492, 48082, 0, 4678, 636, 19996, 1290.936523, 1.846176, 1940.518311, 35.451595, 828.012512, 4403.150391
2, 3600, 292472, 0, 480, 412, 3, 0, 62922, 29064, 0, 28820, 6561, 101680, 5756.151855, 47.806774, 2540.328369, 400.857483, 1657.672363, 11201.594727
3, 3600, 48936, 0, 0, 0, 0, 0, 12159, 49676, 0, 11664, 1456, 35352, 2003.583984, 0.000000, 1989.766846, 104.612190, 1015.326721, 5497.491699
3, 3600, 15528, 0, 0, 0, 0, 0, 1686, 55244, 0, 4392, 588, 27844, 1378.622437, 0.000000, 2229.220215, 34.524330, 1105.909668, 5062.850098
3, 3600, 15592, 0, 0, 0, 0, 0, 1808, 55951, 0, 5408, 796, 28972, 1393.505493, 0.000000, 2138.598877, 44.430191, 1037.398926, 4940.282227
2, 3600, 373160, 0, 608, 604, 0, 0, 68083, 30508, 0, 26689, 7018, 107272, 6818.361328, 58.106934, 2790.088379, 423.295624, 1777.449951, 12666.637695
3, 3600, 58584, 0, 16, 0, 1, 0, 14906, 57621, 0, 11315, 1692, 38460, 2265.664062, 1.087657, 2403.022949, 113.229912, 1062.538696, 6236.403320
3, 3600, 16200, 0, 0, 0, 0, 0, 2083, 49784, 0, 4952, 744, 29284, 1392.444580, 0.000000, 1977.099243, 41.815472, 967.282715, 4684.891602
3, 3600, 16520, 0, 16, 0, 0, 0, 2791, 47925, 0, 5956, 892, 20576, 1355.753296, 1.428489, 2028.230835, 49.751522, 845.189453, 4600.864746
2, 3600, 263608, 0, 304, 280, 3, 0, 64754, 29778, 0, 29397, 5021, 87868, 5061.317871, 34.779953, 2747.713135, 337.135162, 1504.651978, 10530.316406
3, 3600, 59256, 0, 0, 8, 0, 0, 16403, 48498, 0, 11168, 1854, 43356, 2177.692627, 2.440962, 2256.754150, 120.064941, 1138.260376, 6068.872070
